TimeStamp,Screw RPM PD1,Screw RPM PD2
2018-01-14 10:27:00,195.27770999999998,150.33432833333333
2018-01-14 10:28:00,198.580475,150.22773
2018-01-14 10:30:00,195.66059666666666,150.49209166666665
2018-01-14 10:31:00,201.01342000000002,150.08873
2018-01-14 10:32:00,196.444285,150.41534166666668
2018-01-14 10:33:00,198.86785999999998,150.548375
2018-01-14 10:34:00,198.318675,150.26866
2018-01-14 10:35:00,196.02387833333333,150.63705166666665
2018-01-14 10:36:00,199.66520166666666,150.33688500000002
2018-01-14 10:37:00,195.52416166666666,150.170595
2018-01-14 10:38:00,199.990095,150.358205
2018-01-14 10:40:00,197.38233499999998,149.98639333333333
2018-01-14 10:41:00,199.57053833333333,149.81754666666666
2018-01-14 10:42:00,195.138705,150.12283666666664
2018-01-14 10:43:00,200.00544833333333,149.967635
2018-01-14 10:44:00,195.00055500000002,150.16632833333333
2018-01-14 10:46:00,197.84027333333333,150.18935333333332
2018-01-14 10:47:00,195.14979833333334,150.42728
2018-01-14 10:48:00,200.40539666666666,150.58078333333333
2018-01-14 10:49:00,195.79789666666665,150.65411166666667
2018-01-14 10:50:00,198.93692166666668,150.45797666666667
2018-01-14 10:51:00,197.374665,150.427275
2018-01-14 10:52:00,197.99120499999998,150.2908416666667
2018-01-14 10:53:00,195.46361,150.19531833333335
2018-01-14 10:55:00,194.31578,150.19702833333335
2018-01-14 10:56:00,197.88461666666666,150.239665
2018-01-14 10:57:00,197.736235,150.65070333333333
2018-01-14 10:58:00,194.72767000000002,150.82722333333334
2018-01-14 10:59:00,198.44147833333332,150.86048
2018-01-14 11:00:00,196.43064999999999,150.68821833333334
2018-01-14 11:01:00,200.62966999999998,150.69590333333332
2018-01-14 11:03:00,197.969895,150.86389833333334
2018-01-14 11:04:00,198.811575,150.78373166666668
2018-01-14 11:06:00,199.78373166666668,150.73256666666666
2018-01-14 11:07:00,195.8243283333333,150.69931333333335
2018-01-14 11:08:00,198.62396333333334,150.67542999999998
2018-01-14 11:09:00,195.346785,150.56030833333335
2018-01-14 11:10:00,200.6970433333333,150.70528000000002
2018-01-14 11:11:00,194.37462666666667,150.50146833333335
2018-01-14 11:12:00,196.72826666666666,150.544105
2018-01-14 11:13:00,198.36642666666665,150.50487833333332
2018-01-14 11:14:00,195.44741333333332,150.39742833333332
2018-01-14 11:15:00,199.45370999999997,150.34115500000001
2018-01-14 11:16:00,197.23055000000002,150.268665
2018-01-14 11:18:00,198.02362,150.08190666666667
2018-01-14 11:19:00,195.72711833333332,149.92670333333334
2018-01-14 11:20:00,198.81669666666667,150.10407666666666
2018-01-14 11:21:00,193.70605833333332,150.11942333333334
2018-01-14 11:22:00,197.40195166666666,149.72800333333333
2018-01-14 11:23:00,195.87634833333334,150.08531666666667
2018-01-14 11:25:00,200.177705,150.17059166666667
2018-01-14 11:26:00,195.15575666666666,150.32324166666666
2018-01-14 11:27:00,194.737055,150.41789
2018-01-14 11:28:00,198.50287666666665,150.521085
2018-01-14 11:31:00,198.392865,150.185945
2018-01-14 11:32:00,195.86100166666665,150.08616833333332
2018-01-14 11:33:00,199.51681166666668,150.19873666666666
2018-01-14 11:35:00,197.0651083333333,150.25160833333334
2018-01-14 11:36:00,198.299065,150.313005
2018-01-14 11:37:00,197.21946,150.14757
2018-01-14 11:38:00,200.02421,150.18252833333332
2018-01-14 11:39:00,196.21911355932204,150.30238474576274
2018-01-14 11:40:00,200.1367733333333,150.15098333333333
2018-01-14 11:41:00,195.51989,150.13393499999998
2018-01-14 11:42:00,198.59241333333333,150.407665
2018-01-14 11:44:00,196.48266166666664,150.46907166666668
2018-01-14 11:45:00,201.71950999999999,150.29253333333332
2018-01-14 11:46:00,195.423525,150.26951
2018-01-14 11:47:00,197.3857483333333,150.23625333333334
2018-01-14 11:48:00,198.89770666666666,150.20129333333335
2018-01-14 11:50:00,198.77490500000002,150.12710666666666
2018-01-14 11:51:00,195.11994666666666,150.05973
2018-01-14 11:52:00,200.38748500000003,150.06996333333333
2018-01-14 11:53:00,193.54404000000002,150.1399
2018-01-14 11:54:00,197.42839666666666,150.06826
2018-01-14 11:55:00,199.38293000000002,150.049495
2018-01-14 11:56:00,196.14838333333333,149.99065666666667
2018-01-14 11:57:00,200.79597,150.14756666666665
2018-01-14 11:58:00,195.49090166666667,150.21067499999998
2018-01-14 11:59:00,197.08131166666666,150.03840499999998
2018-01-14 12:00:00,197.45568,150.1586616666667
2018-01-14 12:02:00,201.52082333333334,150.32580166666668
2018-01-14 12:03:00,195.00312,150.4340983333333
2018-01-14 12:04:00,196.992625,150.342855
2018-01-14 12:05:00,197.27744833333333,150.31129333333334
2018-01-14 12:07:00,196.883475,150.408515
2018-01-14 12:08:00,195.93263,150.42556833333336
2018-01-14 12:09:00,199.20982166666667,150.58844333333334
2018-01-14 12:10:00,195.460205,150.433245
2018-01-14 12:11:00,199.06911,150.56798166666667
2018-01-14 12:13:00,197.8905883333333,150.423015
2018-01-14 12:14:00,198.12595833333336,150.64643833333332
2018-01-14 12:16:00,200.82836166666667,150.65582166666667
2018-01-14 12:17:00,194.72511166666666,150.81187166666666
2018-01-14 12:18:00,196.82974666666667,150.70613666666668
2018-01-14 12:20:00,194.64836333333332,150.634495
2018-01-14 12:21:00,199.36076,150.474175
2018-01-14 12:22:00,194.656045,150.58077999999998
2018-01-14 12:24:00,196.58329833333335,150.54409833333332
2018-01-14 12:25:00,195.62734333333336,150.72574333333333
2018-01-14 12:26:00,198.30417666666665,150.527905
2018-01-14 12:27:00,196.13644833333333,150.51426166666667
2018-01-14 12:28:00,200.348255,150.66178499999998
2018-01-14 12:29:00,192.57614,150.57906999999997
2018-01-14 12:30:00,196.85703833333335,150.56968833333335
2018-01-14 12:31:00,199.24392666666665,150.5526383333333
2018-01-14 12:32:00,198.14129999999997,150.45371333333333
2018-01-14 12:34:00,196.91673,150.37952166666668
2018-01-14 12:35:00,202.47506166666665,150.40510333333333
2018-01-14 12:37:00,198.83885999999998,150.42557166666666
2018-01-14 12:38:00,199.17229166666667,150.42045166666668
2018-01-14 12:39:00,194.27059333333332,150.377815
2018-01-14 12:40:00,199.87327,150.22772833333332
2018-01-14 12:41:00,194.28167666666667,150.09896333333333
2018-01-14 12:42:00,196.09380833333336,149.95910999999998
2018-01-14 12:43:00,198.46449666666666,149.95399166666667
2018-01-14 12:44:00,195.40647833333333,149.97701833333335
2018-01-14 12:45:00,197.77461666666667,150.14245
2018-01-14 12:47:00,200.38919333333334,150.08446666666666
2018-01-14 12:49:00,195.750995,150.17315
2018-01-14 12:50:00,198.2658,150.12881000000002
2018-01-14 12:51:00,195.06877833333334,149.93266666666668
2018-01-14 12:52:00,199.43409166666666,150.12283666666664
2018-01-14 12:54:00,196.31211,150.10920166666668
2018-01-14 12:55:00,197.70809333333332,150.49294166666667
2018-01-14 12:56:00,194.23648666666668,150.54836833333331
2018-01-14 12:57:00,199.2507566666667,150.515115
2018-01-14 12:58:00,193.92436666666666,150.719775
2018-01-14 12:59:00,196.18163666666666,150.56201166666668
2018-01-14 13:01:00,195.2129,150.92443833333334
2018-01-14 13:02:00,200.6037847457627,150.71084745762712
2018-01-14 13:03:00,195.09265333333332,150.95599666666666
2018-01-14 13:05:00,198.350225,150.71380333333335
2018-01-14 13:06:00,196.45111166666666,150.85536333333332
2018-01-14 13:07:00,199.22431833333334,150.77690666666666
2018-01-14 13:08:00,196.62337666666664,150.67287
2018-01-14 13:09:00,200.557185,150.72317999999999
2018-01-14 13:11:00,199.28144833333332,150.5424
2018-01-14 13:12:00,198.70838833333335,150.38719666666665
2018-01-14 13:13:00,196.51849166666668,150.46564666666666
2018-01-14 13:14:00,200.51028166666669,150.62255666666667
2018-01-14 13:16:00,201.74253333333334,150.39231333333333
2018-01-14 13:17:00,198.84312333333335,150.49209333333334
2018-01-14 13:18:00,196.05543,150.23711166666666
2018-01-14 13:20:00,196.67283,150.30874333333335
2018-01-14 13:21:00,200.99722000000003,150.33006666666668
2018-01-14 13:23:00,196.72740833333333,150.36672833333333
2018-01-14 13:24:00,200.35593666666668,150.52876166666667
2018-01-14 13:25:00,195.38941833333334,150.51682166666666
2018-01-14 13:26:00,199.219195,150.28486999999998
2018-01-14 13:28:00,197.47785166666665,150.450295
2018-01-14 13:29:00,199.89373833333332,150.292545
2018-01-14 13:30:00,197.52901333333332,150.46139166666666
2018-01-14 13:31:00,202.85198833333334,150.45626833333333
2018-01-14 13:32:00,196.43662166666667,150.41704
2018-01-14 13:33:00,197.70639,150.29168333333334
2018-01-14 13:34:00,199.87838166666668,150.25501833333334
2018-01-14 13:35:00,196.45623166666667,150.30703499999998
2018-01-14 13:36:00,200.909385,150.59441999999999
2018-01-14 13:37:00,195.41244666666668,150.53131833333333
2018-01-14 13:40:00,196.75384166666666,150.3948716666667
2018-01-14 13:41:00,201.91906333333333,150.50317666666666
2018-01-14 13:42:00,195.46702333333332,150.48782500000002
2018-01-14 13:43:00,197.87779,150.38208
2018-01-14 13:44:00,198.89430166666668,150.61829666666665
2018-01-14 13:45:00,196.13900833333335,150.45711833333334
2018-01-14 13:46:00,200.70300833333334,150.45967833333333
2018-01-14 13:47:00,196.85106666666667,150.73853833333334
2018-01-14 13:48:00,199.68224666666669,150.61147833333334
2018-01-14 13:50:00,197.81639333333334,150.97559666666666
2018-01-14 13:51:00,200.99040000000002,150.74791
2018-01-14 13:53:00,200.099255,150.90994166666667
2018-01-14 13:55:00,197.20838,150.87839
2018-01-14 13:56:00,200.43439166666667,150.71124666666668
2018-01-14 13:57:00,197.52816166666668,150.77008166666667
2018-01-14 13:59:00,197.09836666666666,150.7155066666667
2018-01-14 14:00:00,198.843985,151.01397
2018-01-14 14:01:00,200.374705,151.27662
2018-01-14 14:02:00,198.81242833333332,151.1742866666667
2018-01-14 14:04:00,198.03470333333334,151.292825
2018-01-14 14:05:00,200.12142,151.28429999999997
2018-01-14 14:06:00,201.01683,151.29624333333334
2018-01-14 14:07:00,197.61940833333335,151.23996166666666
2018-01-14 14:09:00,197.23650666666666,151.27321333333333
2018-01-14 14:10:00,200.50687833333333,151.23228
2018-01-14 14:11:00,200.31756,151.27662333333333
2018-01-14 14:13:00,202.00263,151.00885666666667
2018-01-14 14:14:00,196.59779333333333,150.95854833333334
2018-01-14 14:15:00,200.94348666666667,150.80760833333335
2018-01-14 14:16:00,200.34826833333332,150.77690833333332
2018-01-14 14:17:00,197.91957166666668,150.67458
2018-01-14 14:18:00,201.78431833333335,150.68736833333332
2018-01-14 14:19:00,198.92328833333335,150.69845166666667
2018-01-14 14:20:00,201.94890500000002,150.71039833333333
2018-01-14 14:21:00,200.44717666666665,150.68566166666668
2018-01-14 14:22:00,199.83831333333333,150.66178833333333
2018-01-14 14:23:00,202.82043666666667,150.596125
2018-01-14 14:24:00,197.97842833333334,150.65070166666666
2018-01-14 14:28:00,202.38125333333335,150.28400833333333
2018-01-14 14:29:00,199.42386,150.09724833333334
2018-01-14 14:30:00,202.58251166666665,150.18083166666665
2018-01-14 14:32:00,200.01824333333334,150.16462166666668
2018-01-14 14:33:00,202.34288166666664,150.20640999999998
2018-01-14 14:34:00,202.87585499999997,150.23881500000002
2018-01-14 14:35:00,197.79847999999998,150.169735
2018-01-14 14:37:00,198.27963050847458,150.50964406779661
2018-01-14 14:38:00,203.31845166666665,150.361615
2018-01-14 14:39:00,197.2638,150.479295
2018-01-14 14:40:00,200.47361666666666,150.45286333333334
2018-01-14 14:41:00,200.85139166666667,150.53813833333334
2018-01-14 14:42:00,199.59015166666669,150.66264833333335
2018-01-14 14:44:00,198.65039833333333,150.50232499999998
2018-01-14 14:45:00,203.61776833333334,150.78714166666666
2018-01-14 14:47:00,200.30221333333333,150.92955166666667
2018-01-14 14:48:00,202.20133166666668,150.89118000000002
2018-01-14 14:49:00,198.83119166666665,150.82126000000002
2018-01-14 14:50:00,203.76785166666664,151.12739666666667
2018-01-14 14:51:00,197.734525,151.037855
2018-01-14 14:52:00,199.15183666666664,150.99266666666665
2018-01-14 14:54:00,199.4665,151.05831500000002
2018-01-14 14:56:00,198.05090666666666,151.04211166666667
2018-01-14 14:57:00,200.40454166666666,150.87326666666667
2018-01-14 14:58:00,200.30903500000002,150.77605499999999
2018-01-14 14:59:00,198.45427,150.61403
2018-01-14 15:00:00,202.28660333333335,150.44433166666667
2018-01-14 15:01:00,198.24449166666668,150.56968999999998
2018-01-14 15:02:00,200.70898166666666,150.52107333333333
2018-01-14 15:03:00,200.69617666666667,150.47929000000002
2018-01-14 15:04:00,199.19958666666668,150.80504666666667
2018-01-14 15:05:00,202.13992666666667,150.552635
2018-01-14 15:09:00,199.583325,150.72148333333334
2018-01-14 15:10:00,202.73942333333335,150.87839166666666
2018-01-14 15:11:00,197.86756666666668,150.9073833333333
2018-01-14 15:12:00,201.91479166666667,150.96792666666667
2018-01-14 15:13:00,200.05576000000002,150.82039500000002
2018-01-14 15:14:00,200.235695,150.97474833333334
2018-01-14 15:15:00,202.29853666666668,151.04723166666665
2018-01-14 15:16:00,198.28542000000002,150.861335
2018-01-14 15:17:00,203.22635333333335,150.805045
2018-01-14 15:19:00,199.00174,150.91249333333332
2018-01-14 15:20:00,201.45770833333333,150.95087
2018-01-14 15:21:00,198.71435666666667,150.81357666666665
2018-01-14 15:22:00,203.35085333333333,150.69589499999998
2018-01-14 15:23:00,198.00485166666667,150.67799333333332
2018-01-14 15:24:00,199.87412666666665,150.54411166666665
2018-01-14 15:25:00,201.23769666666666,150.61915333333334
2018-01-14 15:26:00,198.154085,150.58844666666667
2018-01-14 15:27:00,203.619475,150.45371166666666
2018-01-14 15:28:00,197.72343833333335,150.63449666666665
2018-01-14 15:29:00,199.84427833333334,150.71124999999998
2018-01-14 15:30:00,200.806195,150.65326166666668
2018-01-14 15:32:00,202.280625,150.834895
2018-01-14 15:33:00,196.73082666666667,150.79822666666666
2018-01-14 15:34:00,199.08446166666667,150.83660166666667
2018-01-14 15:35:00,200.40624833333334,150.74279833333333
2018-01-14 15:38:00,198.80817333333334,150.68310666666667
2018-01-14 15:40:00,200.37981666666667,151.164065
2018-01-14 15:41:00,198.90197333333333,151.03870333333333
2018-01-14 15:43:00,199.29509666666667,151.01398
2018-01-14 15:44:00,201.92503166666665,151.23227666666665
2018-01-14 15:45:00,200.36872833333334,151.09158333333335
2018-01-14 15:46:00,198.56767666666667,150.84001166666667
2018-01-14 15:47:00,197.91787333333335,150.73171499999998
2018-01-14 15:48:00,201.68199166666668,150.61062166666667
2018-01-14 15:49:00,197.155505,150.62853166666667
2018-01-14 15:50:00,199.63705,150.63109166666666
2018-01-14 15:51:00,199.85877833333333,150.68651833333334
2018-01-14 15:52:00,199.96537500000002,150.48783166666666
2018-01-14 15:53:00,200.74053,150.48014999999998
2018-01-14 15:54:00,199.016235,150.53132
2018-01-14 15:55:00,203.83778333333333,150.59697833333334
2018-01-14 15:56:00,197.97756833333332,150.59698
2018-01-14 15:57:00,200.52137666666667,150.61659666666668
2018-01-14 15:58:00,201.02279666666666,150.66349333333335
2018-01-14 15:59:00,198.04834666666665,150.64729666666665
2018-01-14 16:00:00,201.83974666666666,150.7419383333333
2018-01-14 16:01:00,197.94772,150.94575833333334
2018-01-14 16:02:00,200.30647833333333,151.00033833333333
2018-01-14 16:04:00,197.95880666666665,150.77179333333333
2018-01-14 16:05:00,201.46027666666666,150.86986
2018-01-14 16:06:00,193.66171500000002,151.027625
2018-01-14 16:07:00,198.28285666666667,150.99265
2018-01-14 16:08:00,197.610875,151.06002166666667
2018-01-14 16:09:00,195.41926666666666,151.20925166666666
2018-01-14 16:10:00,199.567125,151.00118666666668
2018-01-14 16:11:00,195.36895666666666,151.081345
2018-01-14 16:13:00,196.71376833333335,150.927005
2018-01-14 16:14:00,195.87805666666665,151.08730666666668
2018-01-14 16:15:00,199.778615,151.01568
2018-01-14 16:16:00,196.18931833333332,151.01056166666666
2018-01-14 16:17:00,200.70301666666668,151.04382833333332
2018-01-14 16:20:00,200.0045933333333,151.018235
2018-01-14 16:21:00,197.95283666666668,150.83746166666666
2018-01-14 16:22:00,201.98557666666665,150.8621816666667
2018-01-14 16:24:00,199.96707,150.79139666666666
2018-01-14 16:25:00,195.68106333333333,150.8843633333333
2018-01-14 16:26:00,198.3229433333333,150.76241
2018-01-14 16:27:00,198.45852333333332,150.77605333333335
2018-01-14 16:28:00,199.58844333333334,150.71210666666667
2018-01-14 16:29:00,201.60609333333332,150.6336433333333
2018-01-14 16:30:00,198.84057333333334,150.67286333333334
2018-01-14 16:31:00,202.50405166666667,150.79055000000002
2018-01-14 16:32:00,197.5665316666667,150.81102
2018-01-14 16:33:00,200.68510333333333,150.89544333333333
2018-01-14 16:34:00,199.19617833333334,150.84598
2018-01-14 16:35:00,198.14641,150.8800916666667
2018-01-14 16:37:00,194.7745733333333,150.81869999999998
2018-01-14 16:38:00,199.36757666666665,150.924435
2018-01-14 16:39:00,193.20548333333332,150.845135
2018-01-14 16:40:00,191.7029083333333,150.91761
2018-01-14 16:41:00,195.63331166666666,150.9559866666667
2018-01-14 16:42:00,196.95935999999998,150.91250666666667
2018-01-14 16:44:00,195.64355166666667,150.92614166666667
2018-01-14 16:45:00,198.14386166666665,150.91591333333332
2018-01-14 16:46:00,199.26695166666664,150.93808166666668
2018-01-14 16:47:00,195.843945,150.89458666666667
2018-01-14 16:48:00,200.39345999999998,150.74109833333333
2018-01-14 16:50:00,193.85358666666667,151.09329166666666
2018-01-14 16:51:00,196.58756166666666,150.89715333333334
2018-01-14 16:52:00,198.60861166666666,150.97219
2018-01-14 16:53:00,190.474925,150.95171833333333
2018-01-14 16:54:00,194.10345833333335,151.00289
2018-01-14 16:55:00,195.57105833333335,150.66008166666668
2018-01-14 16:56:00,199.99266,150.67969
2018-01-14 16:57:00,193.70435,150.74535
2018-01-14 16:58:00,195.11653333333334,150.59441833333332
2018-01-14 16:59:00,196.91246,150.55006999999998
2018-01-14 17:00:00,193.16455666666667,150.57736333333332
2018-01-14 17:01:00,197.68336833333333,150.602945
2018-01-14 17:03:00,193.50139166666668,150.67372166666667
2018-01-14 17:04:00,194.83342166666668,150.75047833333335
2018-01-14 17:05:00,193.717995,150.90312
2018-01-14 17:07:00,189.94024333333334,150.86729666666668
2018-01-14 17:08:00,192.55226666666667,150.98840333333334
2018-01-14 17:09:00,195.04405333333335,150.71465833333332
2018-01-14 17:10:00,194.38998166666667,150.902265
2018-01-14 17:11:00,197.95965999999999,151.04638000000003
2018-01-14 17:12:00,195.19414,150.75217166666667
2018-01-14 17:14:00,194.638135,150.87071
2018-01-14 17:15:00,194.88884666666667,150.89543833333335
2018-01-14 17:16:00,196.31040166666668,151.16576833333332
2018-01-14 17:17:00,192.52753333333334,150.86814666666666
2018-01-14 17:18:00,196.16287666666668,150.968785
2018-01-14 17:21:00,196.29762166666666,151.03529333333333
2018-01-14 17:22:00,194.26035833333333,150.88095166666665
2018-01-14 17:23:00,198.54976833333333,150.919325
2018-01-14 17:24:00,187.65311166666666,150.92614
2018-01-14 17:25:00,192.52327666666667,150.72574333333333
2018-01-14 17:26:00,194.66712666666666,150.78288166666667
2018-01-14 17:27:00,193.60116666666667,150.92870666666667
2018-01-14 17:28:00,196.82121833333335,150.79992333333334
2018-01-14 17:29:00,193.23106833333335,150.85622
2018-01-14 17:30:00,197.76364237288135,150.85133389830509
2018-01-14 17:32:00,196.69159833333333,150.737685
2018-01-14 17:34:00,198.84227166666668,150.84342833333332
2018-01-14 17:36:00,193.29246999999998,150.747915
2018-01-14 17:37:00,196.500575,150.764975
2018-01-14 17:38:00,193.88855999999998,150.71550666666664
2018-01-14 17:39:00,197.233105,150.81273166666668
2018-01-14 17:41:00,193.43828666666667,150.78459333333333
2018-01-14 17:43:00,191.03007833333334,150.53728
2018-01-14 17:46:00,192.95135833333333,150.41618333333332
2018-01-14 17:47:00,194.883735,150.45542166666667
2018-01-14 17:48:00,190.39988,150.48612166666666
2018-01-14 17:49:00,195.03978833333335,150.35735166666666
2018-01-14 17:50:00,190.97548999999998,150.49805333333333
2018-01-14 17:51:00,193.18416833333333,150.428125
2018-01-14 17:52:00,192.72281999999998,150.452855
2018-01-14 17:53:00,190.39220500000002,150.58162333333334
2018-01-14 17:54:00,195.29561999999999,150.50743833333334
2018-01-14 17:55:00,192.74755333333331,150.48355833333335
2018-01-14 17:56:00,194.01049666666668,150.4383633333333
2018-01-14 17:57:00,192.76886666666667,150.41704333333334
2018-01-14 17:58:00,193.39906166666665,150.54921666666667
2018-01-14 17:59:00,196.69585833333335,150.3991366666667
2018-01-14 18:00:00,193.82459166666666,150.47930333333335
2018-01-14 18:01:00,197.71406166666665,150.63109333333333
2018-01-14 18:03:00,195.689595,150.69418499999998
2018-01-14 18:04:00,194.49827833333333,150.61829500000002
2018-01-14 18:05:00,193.43828833333333,150.47332333333333
2018-01-14 18:06:00,196.76067833333335,150.66520166666666
2018-01-14 18:07:00,192.01331166666665,150.63534833333333
2018-01-14 18:08:00,196.54662833333333,150.6174366666667
2018-01-14 18:10:00,192.84305833333335,150.55433833333333
2018-01-14 18:12:00,191.02836666666664,150.889475
2018-01-14 18:13:00,193.42209,150.96110166666668
2018-01-14 18:15:00,194.36013333333332,151.11461
2018-01-14 18:16:00,197.19303,150.91761499999998
2018-01-14 18:17:00,195.73309,151.180265
2018-01-14 18:18:00,195.30328833333334,151.22802000000001
2018-01-14 18:19:00,195.78766333333334,151.14274166666667
2018-01-14 18:20:00,192.82429666666667,151.2263133333333
2018-01-14 18:21:00,198.31696833333334,151.21864666666667
2018-01-14 18:23:00,193.72993499999998,151.12910166666668
2018-01-14 18:24:00,195.20864,150.637055
2018-01-14 18:27:00,195.43632,150.68822
2018-01-14 18:28:00,191.67817666666667,150.58503833333333
2018-01-14 18:29:00,195.76889666666665,150.627675
2018-01-14 18:31:00,193.89623166666667,150.60464833333333
2018-01-14 18:32:00,195.97015166666668,150.98413666666664
2018-01-14 18:33:00,192.77399,150.83575333333334
2018-01-14 18:34:00,196.74105833333334,150.81869833333334
2018-01-14 18:35:00,189.84557666666666,151.06514666666666
2018-01-14 18:36:00,191.63554166666665,150.84171666666668
2018-01-14 18:37:00,193.45533833333332,150.87412
2018-01-14 18:39:00,196.076755,150.83574333333334
2018-01-14 18:40:00,192.022695,150.75644333333332
2018-01-14 18:42:00,194.49998333333332,150.57395
2018-01-14 18:43:00,189.83449333333334,150.634495
2018-01-14 18:44:00,195.08157666666665,150.77606166666666
2018-01-14 18:45:00,187.87739166666668,150.62171500000002
2018-01-14 18:47:00,193.08354,150.85877166666666
2018-01-14 18:48:00,190.57555166666668,150.85111166666667
2018-01-14 18:49:00,194.783105,150.955135
2018-01-14 18:51:00,191.11193999999998,150.69333833333334
2018-01-14 18:52:00,194.00794,151.04211166666667
2018-01-14 18:53:00,190.68300499999998,150.97987
2018-01-14 18:54:00,195.27685833333334,150.97219666666666
2018-01-14 18:55:00,189.22135666666665,151.084755
2018-01-14 18:56:00,191.54343500000002,150.88607
2018-01-14 18:58:00,189.67673333333332,150.90654166666667
2018-01-14 18:59:00,194.85644499999998,150.799935
2018-01-14 19:00:00,187.95670833333332,150.87497833333333
2018-01-14 19:01:00,190.2259116666667,150.79567
2018-01-14 19:02:00,193.82715000000002,150.7922683333333
2018-01-14 19:03:00,193.06135833333335,151.39004666666668
2018-01-14 19:04:00,197.11115333333333,151.24763333333334
2018-01-14 19:05:00,188.48713333333333,151.15895
2018-01-14 19:06:00,192.81746833333332,151.43353833333333
2018-01-14 19:07:00,196.34964166666666,151.150415
2018-01-14 19:08:00,195.04575333333332,151.28344833333333
2018-01-14 19:09:00,197.583595,151.35763833333334
2018-01-14 19:10:00,195.024425,148.61428833333332
2018-01-14 19:12:00,194.152055,151.27150833333332
2018-01-14 19:13:00,192.74498666666668,151.19049833333332
2018-01-14 19:14:00,194.08639333333335,151.18282166666668
2018-01-14 19:15:00,188.8649,150.95598833333332
2018-01-14 19:16:00,191.68925833333333,150.93893333333332
2018-01-14 19:17:00,188.96296666666666,151.13677833333335
2018-01-14 19:18:00,193.63442333333333,151.14870833333333
2018-01-14 19:20:00,192.99911166666666,150.94234833333334
2018-01-14 19:21:00,195.48919333333333,150.79652666666667
2018-01-14 19:22:00,193.234485,150.79140833333335
2018-01-14 19:23:00,197.66204833333333,150.857065
2018-01-14 19:24:00,189.55393333333333,150.86303833333335
2018-01-14 19:25:00,191.75407166666668,151.086465
2018-01-14 19:26:00,194.60146833333334,150.84683833333332
2018-01-14 19:28:00,195.35787333333334,150.67799166666666
2018-01-14 19:29:00,190.327395,150.49635166666667
2018-01-14 19:30:00,191.86493333333334,150.429835
2018-01-14 19:32:00,189.904415,150.68993333333336
2018-01-14 19:35:00,190.23529833333333,150.95172166666669
2018-01-14 19:36:00,193.14664333333334,151.47532166666667
2018-01-14 19:38:00,192.869495,151.55803333333333
2018-01-14 19:39:00,195.46617333333333,151.42841833333333
2018-01-14 19:40:00,194.06678333333332,150.96451333333334
2018-01-14 19:41:00,192.64265500000002,151.18026833333334
2018-01-14 19:42:00,194.12903666666668,151.0156783333333
2018-01-14 19:43:00,194.14182166666666,151.17514666666665
2018-01-14 19:44:00,194.66200666666666,151.05235333333334
2018-01-14 19:45:00,194.13415833333332,150.98413
2018-01-14 19:46:00,197.106045,150.800785
2018-01-14 19:47:00,194.38230166666665,150.870705
2018-01-14 19:48:00,196.76493166666666,151.07537
2018-01-14 19:49:00,197.87524,150.93893166666666
2018-01-14 19:50:00,199.2695116666667,151.044675
2018-01-14 19:51:00,201.57881,150.805045
2018-01-14 19:53:00,202.23372833333332,150.81613666666667
2018-01-14 19:54:00,199.11686833333334,150.74365833333334
2018-01-14 19:55:00,198.85336166666667,150.70527666666666
2018-01-14 19:56:00,201.45599833333333,150.666045
2018-01-14 19:57:00,199.49378333333334,150.44177833333333
2018-01-14 19:58:00,201.90797333333333,150.74280166666668
2018-01-14 19:59:00,198.22743166666666,150.672875
2018-01-14 20:00:00,202.0103,150.73426999999998
2018-01-14 20:01:00,198.43124,150.72489166666668
2018-01-14 20:02:00,202.87927499999998,150.50487833333332
2018-01-14 20:03:00,199.23710166666666,150.71551
2018-01-14 20:04:00,199.31299833333333,150.859625
2018-01-14 20:05:00,201.53872666666666,150.81698333333333
2018-01-14 20:06:00,197.4915,150.93637666666666
2018-01-14 20:09:00,198.3135616666667,151.07708333333332
2018-01-14 20:10:00,201.02109833333333,151.0890183333333
2018-01-14 20:12:00,201.75806101694914,150.8140440677966
2018-01-14 20:13:00,198.91902,150.63876666666664
2018-01-14 20:15:00,200.93411333333333,150.295945
2018-01-14 20:16:00,200.60749666666666,150.31556833333335
2018-01-14 20:17:00,204.10299666666666,150.56286666666668
2018-01-14 20:18:00,199.64558,150.35479333333333
2018-01-14 20:19:00,202.9577316666667,150.06740333333335
2018-01-14 20:20:00,198.29649833333332,150.11942499999998
2018-01-14 20:22:00,197.82662333333334,150.5441033333333
2018-01-14 20:23:00,201.05264833333334,150.66435
2018-01-14 20:25:00,198.90793833333333,150.59868
2018-01-14 20:26:00,200.87185833333334,150.69845833333332
2018-01-14 20:27:00,197.52474666666666,150.83148500000001
2018-01-14 20:28:00,200.74565166666667,150.67968833333333
2018-01-14 20:29:00,197.7771666666667,150.76071
2018-01-14 20:30:00,201.00744833333334,150.886065
2018-01-14 20:31:00,199.049495,150.81015833333333
2018-01-14 20:33:00,200.74820499999998,151.2126683333333
2018-01-14 20:34:00,199.601235,151.18793666666667
2018-01-14 20:35:00,203.66978333333333,151.34826
2018-01-14 20:36:00,199.78884833333333,151.40027166666667
2018-01-14 20:37:00,201.55747833333334,151.34058
2018-01-14 20:38:00,202.30109666666667,151.381515
2018-01-14 20:39:00,200.05832333333333,151.146155
2018-01-14 20:40:00,203.90003833333333,151.07708
